Date_ms;response_time_ms;rtd_no
1252.29;0.723;1
1252.48;0.902;1
1254.37;0.679;1
1254.57;0.873;1
1256.49;0.663;1
1256.68;0.852;1
1258.57;0.682;1
1258.77;0.871;1
1260.66;0.683;1
1260.91;0.936;1
1262.88;0.701;1
1263.07;0.893;1
1263.32;1.135;1
1265.27;0.63;1
1265.48;0.829;1
1267.39;0.649;1
1267.53;0.786;1
1269.52;0.719;1
1269.7;0.861;1
1271.65;0.655;1
1271.87;0.865;1
1273.89;0.766;1
1274.12;0.993;1
1274.26;1.126;1
1276.46;0.933;1
1276.59;1.064;1
1278.55;0.713;1
1278.69;0.85;1
1280.63;0.698;1
1280.79;0.853;1
1282.77;0.754;1
1282.94;0.924;1
1283.12;1.096;1
1285.09;0.684;1
1285.3;0.891;1
1287.27;0.692;1
1287.43;0.847;1
1289.38;0.703;1
1289.52;0.843;1
1291.52;0.752;1
1291.65;0.878;1
1293.59;0.701;1
1293.77;0.876;1
1295.78;0.76;1
1295.94;0.915;1
1296.18;1.156;1
1298.25;0.756;1
1298.39;0.895;1
1300.36;0.718;1
1300.5;0.859;1
1302.61;0.862;1
1302.76;1.006;1
1304.67;0.675;1
1304.84;0.833;1
1306.76;0.677;1
1306.97;0.886;1
1307.18;1.089;1
1309.2;0.756;1
1309.37;0.921;1
1311.38;0.761;1
1311.5;0.88;1
1313.42;0.67;1
1313.57;0.816;1
1315.46;0.644;1
1315.57;0.751;1
1317.4;0.592;1
1317.54;0.722;1
1319.34;0.563;1
1319.47;0.69;1
1321.3;0.581;1
1321.53;0.806;1
1323.38;0.607;1
1323.49;0.713;1
1325.34;0.608;1
1325.47;0.734;1
1327.3;0.584;1
1327.43;0.71;1
1329.24;0.567;1
1329.38;0.705;1
1331.24;0.65;1
1331.35;0.755;1
1333.23;0.587;1
1333.37;0.722;1
1335.25;0.631;1
1335.36;0.704;1
1337.21;0.611;1
1337.36;0.75;1
1339.15;0.556;1
1339.3;0.698;1
1341.13;0.586;1
1341.26;0.71;1
1343.06;0.541;1
1343.2;0.684;1
1344.98;0.534;1
1345.12;0.675;1
1346.91;0.548;1
1347.05;0.674;1
1348.82;0.533;1
1348.96;0.675;1
1350.77;0.481;1
1350.9;0.605;1
1353.03;0.81;1
1353.14;0.914;1
1354.93;0.549;1
1355.13;0.74;1
1356.96;0.558;1
1357.1;0.685;1
1358.88;0.537;1
