Date_ms;response_time_ms;rtd_no
393.521;0.716;1
393.564;0.574;1
393.625;0.397;1
393.83;0.481;1
394.612;0.558;1
394.681;0.511;1
395.214;0.923;1
395.784;0.771;1
396.273;0.754;1
396.314;1.059;1
396.345;0.685;1
396.902;0.945;1
396.944;0.794;1
397.183;0.563;1
397.473;0.693;1
397.92;0.407;1
397.991;0.349;1
399.225;0.898;1
399.305;0.855;1
399.625;0.808;1
399.795;0.781;1
399.864;0.379;1
400.017;0.354;1
401.548;1.08;1
401.616;1.016;1
402.084;0.958;1
402.125;0.819;1
402.156;0.725;1
402.22;0.441;1
402.325;0.392;1
403.282;0.741;1
403.508;0.852;1
404.556;0.797;1
404.647;0.774;1
404.775;0.663;1
405.12;0.897;1
405.16;0.779;1
405.57;0.692;1
405.611;0.617;1
406.773;0.872;1
406.849;0.751;1
407.004;0.608;1
407.417;0.902;1
407.977;0.934;1
408.019;0.807;1
408.412;0.89;1
408.701;1.019;1
408.741;0.937;1
408.87;0.418;1
409.047;0.472;1
410.532;0.988;1
410.708;1.037;1
410.93;0.845;1
411.339;0.767;1
411.385;1.103;1
411.416;0.645;1
411.917;0.923;1
412.09;0.908;1
412.399;0.611;1
412.715;0.758;1
413.022;0.425;1
413.292;0.54;1
414.342;0.946;1
414.404;0.891;1
414.852;0.868;1
414.893;0.72;1
415.023;0.442;1
415.092;0.366;1
416.67;1.155;1
416.715;1.085;1
417.225;0.98;1
417.266;0.845;1
417.297;0.753;1
417.362;0.394;1
418.19;1.092;1
418.231;0.608;1
418.411;0.489;1
418.48;0.681;1
418.997;0.927;1
419.205;0.468;1
419.488;0.616;1
420.866;0.889;1
420.91;0.704;1
421.369;0.948;1
421.411;0.848;1
421.442;0.734;1
421.818;0.707;1
421.893;0.652;1
422.719;0.549;1
423.289;1.004;1
423.45;0.922;1
423.516;1.11;1
423.552;0.556;1
423.782;0.628;1
425.148;1.254;1
425.19;1.122;1
425.221;0.761;1
425.252;0.514;1
425.559;0.675;1
425.6;0.6;1
427.265;0.971;1
427.476;0.984;1
427.768;1.041;1
427.808;0.96;1
428.087;0.78;1
428.204;0.687;1
428.327;0.678;1
429.382;0.852;1
429.434;0.727;1
429.518;0.57;1
429.582;0.486;1
430.097;0.877;1
430.481;0.631;1
430.523;0.552;1
431.638;0.84;1
431.682;0.728;1
431.76;0.385;1
432.198;0.686;1
432.564;0.614;1
432.607;0.529;1
433.826;0.714;1
434.03;0.755;1
434.528;1.019;1
434.978;1.271;1
435.019;0.792;1
435.076;0.733;1
435.207;0.64;1
435.248;0.56;1
435.333;0.526;1
436.069;0.519;1
436.113;0.449;1
437.574;0.889;1
438.027;1.212;1
438.07;0.866;1
438.44;0.76;1
438.481;1.118;1
438.512;0.672;1
438.853;0.686;1
438.966;0.656;1
440.146;1.078;1
440.559;1.294;1
440.609;0.904;1
440.826;0.998;1
441.167;1.177;1
441.207;0.913;1
441.239;0.797;1
441.571;0.68;1
441.641;0.62;1
443.033;0.846;1
443.076;0.724;1
443.7;0.979;1
443.788;0.93;1
443.853;0.553;1
444.13;0.705;1
444.352;0.779;1
444.643;0.409;1
444.737;0.348;1
446.006;1.066;1
446.051;0.994;1
446.497;0.838;1
446.538;0.722;1
446.662;0.453;1
446.748;0.37;1
447.674;0.736;1
448.766;1.29;1
448.808;0.886;1
448.863;0.747;1
448.903;0.502;1
448.934;0.395;1
451.616;1.343;1
451.661;1.262;1
451.692;1.129;1
451.723;0.899;1
451.753;0.817;1
451.819;0.629;1
452.317;0.946;1
452.361;0.869;1
453.047;1.085;1
453.565;1.437;1
453.607;0.802;1
453.65;0.722;1
453.682;0.53;1
453.804;0.531;1
