Date_ms;response_time_ms;rtd_no
655.431;3.24;1
656.114;1.545;1
656.432;1.826;1
656.51;1.899;1
656.672;2.058;1
657.763;1.73;1
657.971;1.933;1
658.323;2.281;1
658.434;2.389;1
659.351;1.315;1
659.492;1.451;1
659.567;1.522;1
659.72;1.672;1
663.543;2.506;1
663.884;2.842;1
663.983;2.937;1
664.11;3.061;1
664.228;3.176;1
664.352;3.281;1
665.229;1.752;1
665.588;2.106;1
665.664;2.179;1
665.773;2.285;1
666.865;1.682;1
666.976;1.788;1
667.275;2.083;1
667.383;2.188;1
668.185;1.146;1
668.344;1.3;1
668.753;1.705;1
668.866;1.815;1
672.684;2.598;1
672.931;2.84;1
673.093;2.998;1
673.205;3.107;1
673.276;3.175;1
673.38;3.276;1
674.206;1.697;1
674.572;2.059;1
674.643;2.127;1
674.753;2.222;1
675.97;1.659;1
676.342;2.01;1
676.435;2.097;1
676.586;2.245;1
677.923;1.871;1
678.251;2.194;1
678.338;2.277;1
678.468;2.403;1
679.152;1.14;1
679.303;1.285;1
679.439;1.418;1
679.573;1.549;1
683.642;2.81;1
683.834;2.997;1
683.912;3.071;1
684.071;3.226;1
684.823;2.623;1
684.974;2.753;1
685.087;2.863;1
685.218;2.98;1
685.521;1.509;1
685.65;1.633;1
685.752;1.715;1
685.906;1.865;1
689.621;2.465;1
689.901;2.724;1
689.993;2.811;1
690.163;2.978;1
690.275;3.086;1
690.381;3.189;1
691.189;1.648;1
691.512;1.966;1
691.616;2.067;1
691.724;2.172;1
692.813;1.672;1
692.984;1.838;1
693.358;2.209;1
693.47;2.318;1
694.355;1.303;1
694.597;1.54;1
694.717;1.642;1
694.826;1.746;1
698.851;2.793;1
699.091;3.028;1
699.224;3.157;1
699.333;3.263;1
699.405;3.332;1
699.566;3.489;1
700.545;1.742;1
700.924;2.116;1
701;2.189;1
