Date_ms;response_time_ms;rtd_no
338.789;1.739;1
338.968;1.916;1
339.405;2.35;1
339.51;2.452;1
340.593;1.54;1
340.679;1.623;1
340.876;1.817;1
341.093;2.032;1
341.431;2.368;1
341.638;2.572;1
342.528;1.349;1
342.722;1.54;1
342.812;1.628;1
343.018;1.832;1
343.5;2.311;1
343.576;2.385;1
344.495;1.394;1
344.59;1.486;1
344.715;1.609;1
344.883;1.775;1
345.032;1.921;1
345.664;2.551;1
346.635;1.522;1
346.846;1.73;1
346.915;1.797;1
347.009;1.889;1
347.293;2.17;1
347.439;2.314;1
348.544;1.479;1
348.639;1.571;1
348.786;1.716;1
349;1.928;1
349.371;2.297;1
349.444;2.367;1
350.295;1.198;1
350.392;1.292;1
350.517;1.414;1
350.68;1.575;1
350.847;1.74;1
350.997;1.888;1
352.58;1.513;1
352.668;1.598;1
352.763;1.69;1
352.92;1.845;1
353.192;2.115;1
353.281;2.202;1
354.288;1.258;1
354.457;1.424;1
354.63;1.594;1
354.742;1.704;1
354.837;1.797;1
355;1.958;1
356.441;1.388;1
356.546;1.49;1
356.687;1.629;1
356.956;1.895;1
357.302;2.239;1
357.382;2.317;1
358.101;1.055;1
358.23;1.181;1
358.398;1.347;1
358.615;1.55;1
358.701;1.632;1
358.796;1.725;1
361.748;1.631;1
361.932;1.812;1
362.007;1.885;1
362.236;2.112;1
362.466;2.339;1
362.561;2.431;1
362.775;2.643;1
362.862;2.727;1
363.029;2.892;1
363.441;1.368;1
363.609;1.533;1
363.809;1.731;1
363.912;1.831;1
364.01;1.927;1
364.388;2.303;1
365.871;1.776;1
366.006;1.907;1
366.318;2.217;1
366.478;2.37;1
366.775;2.664;1
366.864;2.749;1
367.277;1.197;1
367.438;1.355;1
367.563;1.478;1
367.737;1.65;1
367.837;1.732;1
368.035;1.928;1
369.652;1.54;1
369.739;1.623;1
369.87;1.752;1
370.099;1.979;1
370.36;2.237;1
370.53;2.405;1
371.328;1.131;1
371.413;1.213;1
371.57;1.368;1
371.892;1.688;1
371.984;1.777;1
372.33;2.121;1
373.357;1.301;1
373.491;1.432;1
373.713;1.652;1
373.869;1.805;1
373.97;1.904;1
374.257;2.188;1
375.199;1.153;1
375.331;1.282;1
375.493;1.441;1
375.663;1.609;1
375.806;1.75;1
375.988;1.929;1
377.514;1.457;1
377.602;1.542;1
377.755;1.693;1
377.927;1.862;1
378.242;2.175;1
378.449;2.38;1
379.184;1.106;1
379.343;1.262;1
379.542;1.458;1
379.7;1.614;1
379.829;1.741;1
380.005;1.915;1
381.462;1.404;1
381.629;1.568;1
381.715;1.652;1
381.851;1.786;1
382.094;2.026;1
382.355;2.285;1
383.357;1.182;1
383.523;1.345;1
383.624;1.444;1
383.785;1.602;1
383.946;1.761;1
384.417;2.23;1
385.392;1.367;1
385.479;1.451;1
385.609;1.579;1
385.856;1.823;1
385.94;1.905;1
386.274;2.236;1
387.312;1.242;1
387.402;1.329;1
387.588;1.512;1
387.773;1.695;1
387.859;1.779;1
388.022;1.94;1
389.398;1.323;1
389.602;1.524;1
389.675;1.595;1
389.855;1.772;1
390.029;1.944;1
390.363;2.275;1
391.281;1.183;1
391.386;1.285;1
391.571;1.468;1
391.755;1.649;1
391.842;1.734;1
392.005;1.895;1
393.301;1.222;1
393.404;1.322;1
393.532;1.447;1
393.759;1.672;1
393.857;1.768;1
394.006;1.915;1
395.344;1.27;1
395.44;1.363;1
395.667;1.588;1
395.782;1.701;1
395.907;1.823;1
396.086;2;1
397.401;1.246;1
397.551;1.393;1
397.638;1.478;1
397.802;1.64;1
397.987;1.822;1
398.307;2.14;1
399.241;1.174;1
399.382;1.312;1
399.512;1.44;1
400.498;2.424;1
400.793;2.716;1
400.862;2.783;1
401.661;1.095;1
401.82;1.252;1
401.943;1.372;1
402.387;1.814;1
402.671;2.096;1
402.752;2.168;1
403.519;1.315;1
403.765;1.558;1
403.856;1.647;1
403.953;1.741;1
404.336;2.122;1
404.418;2.202;1
405.439;1.423;1
405.529;1.511;1
405.665;1.644;1
405.872;1.849;1
406.014;1.989;1
406.518;2.49;1
407.599;1.519;1
407.86;1.777;1
407.977;1.892;1
408.281;2.194;1
408.35;2.26;1
408.407;2.315;1
409.246;1.173;1
409.363;1.286;1
409.506;1.426;1
